"Applications","PT.Undergrads","RoomAndBoard","OutOfState","Percent.Donating.Alumni","Spending.On.Students","Book.Costs","Top25.Percent","PhD.Students","Accepted","FT.Undergrads","Student.Faculty.Ratio","Graduation.Rate","Terminal.Degrees","Top10.Percent","Personal.Costs","Enrolled"
587,-0.543405975139038,-0.234820119647251,1.18302541839605,2.11882939527585,0.53848209877846,-1.20759830096006,-0.191703934993299,0.878223449852561,-0.619230437167191,-0.611268098719866,-1.18476259408089,-0.0851871682594186,0.699432586007246,0.0250245080994752,-1.02004332036105,-0.612341318056817
1164,-0.412694051892666,-1.33813365545848,-1.48412746113497,-1.02841275780704,-1.03627175994045,0.306586337215321,-1.555011342527,-2.42894757051306,-0.390354910921134,-0.32201482860324,0.558388341906893,-0.318047079385429,-3.17222968141869,-0.88198623444477,-0.192951885579291,-0.324990003165914
3121,-0.0520867862531783,-0.182845845646226,-0.638990481600445,-0.786317207569897,-0.663601079037252,-0.299087518054833,-1.85796854420115,0.0208087408688814,0.174286316038835,-0.0453377876221186,0.507862227820291,-0.259832101603927,-0.455273704277683,-1.27880343430788,-0.281568825020194,0.0452304175174971
1231,-0.492828999812552,-0.681616510182378,0.288174498888902,1.15044719432727,-0.368681835157023,-0.904761373324987,0.515196202246396,-0.407898613622959,-0.3854591777394,-0.495814191902111,-0.426870882781856,0.0894577650850894,0.767356485435771,0.365153536553567,-0.724653522224705,-0.46812754953479
979,-0.548660725822309,-0.353357937544325,1.60062251416605,-0.302126107095606,1.15417389687907,2.24474267407981,0.717167670029166,1.12319908099076,-0.563337483342396,-0.56323102677605,-0.856342852517978,0.671607542900116,0.971128183721347,0.195089022326521,-0.0304874966043036,-0.54776798886785
342,-0.409409832715622,0.599503752474466,-0.0262661714379142,0.504859060361546,-0.369830871172141,0.912260192485474,0.414210468355011,-0.101679074700216,-0.720000945157879,-0.656006487611747,-1.46265622155721,0.438747631774105,-0.591121503134734,-0.145040006127571,-0.724653522224705,-0.70382020107452
368,-0.205788243738862,-0.731767125446525,0.0147478290394966,0.585557577107262,-0.567848077777438,-0.299087518054833,-0.343182535830376,-1.75526458488303,-0.694298345953776,-0.596630192676901,-0.70476451025817,-0.0851871682594186,-2.01752339113376,-0.428480863172648,1.39476827940354,-0.668304870020588
494,0.249404534199508,-0.654261629129207,-0.519179886266433,0.262763510124401,-0.293611482169329,0.609423264850397,-0.494661136667453,-2.24521584715942,-0.695930257014354,-0.491278502705699,-0.755290624344773,-0.609121968292943,-0.726969301991784,-0.258416348945602,1.63698791387534,-0.670457314326887
18114,2.14439899935419,-0.568549668495937,0.0540218416178657,-1.10911127455276,0.164662381860144,-0.274860563844027,0.0607603997351639,1.24568689655985,5.33520504511658,4.72950593005505,-0.0226619700890361,0.3223176762111,1.03905208314987,-0.258416348945602,-1.09389076989513,5.81162871409225
950,-0.555886008011807,0.863022439953347,0.964284082516522,-0.463523140587036,-0.157642220380392,-0.359654903581849,0.818153403920551,0.265784372007076,-0.53273915095656,-0.499731378026285,0.204705543300675,1.25375732071514,-0.183578106563582,0.81865890782569,0.10243791255705,-0.461670216615894
555,0.936463186037221,-1.14664948808629,-0.333249750768838,0.10136647663297,-0.775823596513755,0.00374940958024365,-0.747125471395916,-1.32655723039119,-0.654724502734761,-0.557458331435163,2.40259150606789,-1.07484179054496,-1.27036049741999,-0.76860989162674,-0.680345052504254,-0.578978431309184
369,-0.216297745105404,0.950558059323495,0.238460558916283,-0.22142759034989,-0.0147787425007489,-0.299087518054833,-0.494661136667453,-1.93899630823667,-0.696338234779499,-0.681158945882758,-1.15949953703759,-2.41378627951952,0.35981308886462,-0.88198623444477,-0.857578931386059,-0.7425641985879
4772,-0.544062818974447,1.1329239330113,2.15990433885801,1.3118442278187,1.26428984832785,5.15197717937655,1.52505354116025,1.06195517320621,-0.0186871668745074,-0.203262238733548,-0.50266005391176,1.54483220962266,0.971128183721347,1.83904599318797,0.0876684226502329,-0.0731540193289424
6118,1.65439349813915,-1.61168246599019,-1.41701364217194,-0.947714241061327,-0.962924960975433,-0.299087518054833,-0.949096939178686,-0.162922982484764,1.31988788056455,1.94438659576745,1.46785839546574,-0.55090699051144,-0.319425905420633,-0.711921720217724,0.0285904630229647,2.60879158631949
